filename,Teff,logg,M_H,Radius,F070W,F090W,F1000W,F1065C,F1130W,F1140C,F115W,F1280W,F140M,F1500W,F150W,F150W2,F1550C,F162M,F164N,F1800W,F182M,F187N,F200W,F2100W,F210M,F212N,F2300C,F250M,F2550W,F277W,F300M,F322W2,F323N,F335M,F356W,F360M,F405N,F410M,F430M,F444W,F460M,F466N,F470N,F480M,F560W,F770W,H,[3.6],[4.5],J,Ks
sp_t225g31nc_m-0.5,225,3.49,-0.5,0.11185686,31.55415205,29.56737641,17.69056378,17.61773256,16.43859102,16.41975494,31.86371711,15.76880271,35.55033409,15.14421457,29.65913723,30.96905845,15.12207168,28.88498193,32.30976721,14.44187447,34.25040777,35.72347846,34.85890513,13.67970556,35.87418028,36.4474205,13.38853572,32.25637924,13.17197555,28.49366994,27.42267183,22.81644171,32.74957621,27.12945371,22.14183431,22.71920939,19.44653017,18.53081742,17.30194165,17.40030966,16.68622746,16.87180743,16.76596536,17.05417016,19.51278436,18.35393927,29.49403881,22.54704808,17.2219745,31.82326989,36.27766333
sp_t225g100nc_m-0.5,225,4,-0.5,0.1084,30.89090629,28.63227651,17.90997952,17.80123037,16.64940117,16.62962191,31.76108575,15.93903339,34.53961648,15.31642164,29.18307284,30.41140109,15.2915115,28.33503418,32.09198429,14.60047104,33.78818173,35.93355449,34.59100825,13.8153358,36.39878277,37.19292515,13.51629291,32.50198955,13.28643204,28.42623641,27.28745364,22.52106126,33.11188867,27.10403723,21.85144446,22.46120364,19.09818198,18.32312866,17.19931219,17.3968874,16.77057006,16.96063661,16.857156,17.17299075,19.63500237,18.41123647,28.84397025,22.32506666,17.21565706,31.56670521,36.82031183
sp_t225g316nc_m-0.5,225,4.5,-0.5,0.09890028,30.41078282,27.76849603,18.28619643,18.13548517,17.01489905,16.99562993,31.8185392,16.25295875,33.76261485,15.63697869,29.07056272,30.14273797,15.60983127,28.18906441,31.99621312,14.90577191,33.38157305,36.45608047,34.36094335,14.09907727,37.1369418,38.17990837,13.79108641,32.91296183,13.54856998,28.44020072,27.2582558,22.2980937,33.72291998,27.17478046,21.62729161,22.28960086,18.86490416,18.25605993,17.24849807,17.52207682,16.98934695,17.16450157,17.09834303,17.43195291,19.89183816,18.59315232,28.63163515,22.16014557,17.33983821,31.58692836,37.55978816
sp_t225g1000nc_m-0.5,225,5,-0.5,0.0854,30.0405843,27.01536689,18.78317332,18.59278472,17.50364941,17.48557793,32.02440399,16.68523644,33.2994809,16.08147302,29.35950356,30.07441096,16.0528853,28.4693923,32.02827279,15.3343388,33.19483887,37.06697969,34.32191032,14.50928106,38.023558,39.32404273,14.19234503,33.37674583,13.93866757,28.41366589,27.19655516,22.15462782,34.5095435,27.23513084,21.46667986,22.14422984,18.77061555,18.3442091,17.47541975,17.78246375,17.33559387,17.46854089,17.46695476,17.7963176,20.2260919,18.88883025,28.89867754,21.97713782,17.61167797,31.8783762,38.43226975
sp_t225g1780nc_m-0.5,225,5.25,-0.5,0.0783,29.8712796,26.72227955,19.04909547,18.84424084,17.76950808,17.75255115,32.14919903,16.92353038,33.15516284,16.32867794,29.62145134,30.05962248,16.29937527,28.73680743,32.08649984,15.57399785,33.21707323,37.31316545,34.39608352,14.74187004,38.48838701,39.91687877,14.42121227,33.595287,14.16265454,28.3411441,27.10953067,22.10258559,34.91660304,27.2061745,21.39900216,22.05499152,18.77470275,18.43794548,17.64875289,17.95258587,17.5425925,17.64838573,17.67557037,17.99438699,20.38595445,19.06002136,29.16645791,21.87257462,17.7918885,32.1185962,38.89002958
sp_t225g3160nc_m-0.5,225,5.5,-0.5,0.0783,29.6726535,26.52590387,19.12228334,18.90685284,17.8467547,17.83124211,32.1450922,16.9745068,32.77376325,16.38996571,29.69509808,29.93295844,16.35941178,28.82664506,31.92862692,15.62683067,33.10760522,37.27342107,34.32789615,14.78822547,38.77194336,40.32929368,14.4640063,33.60039446,14.2006723,28.03316728,26.79762526,21.86191314,35.13033524,26.94728894,21.14092136,21.7596342,18.60783271,18.35352933,17.6481321,17.93883835,17.5642341,17.64332618,17.69119068,17.99597516,20.32407,19.04239119,29.25357699,21.57513775,17.790509,32.16538438,39.16807016
sp_t250g10nc_m-0.5,250,3,-0.5,0.1212,31.99571683,29.54209814,16.62001123,16.64633198,15.47355836,15.45894961,29.96595786,14.94541743,34.3072363,14.3287722,28.80618136,29.91920649,14.30521788,28.05411484,30.51608737,13.7182589,32.46733346,33.29486294,32.5497415,13.09371082,32.59698644,32.69226468,12.84842359,30.06046005,12.69244899,27.12033801,26.02820856,22.02875808,30.19132101,25.73667522,21.33013261,21.81608209,18.80176047,17.97081644,16.74267373,16.72697432,15.96096753,16.11173361,16.03629456,16.26714384,18.62830032,17.61909038,28.62563471,21.67825432,16.55355125,30.19302724,32.91886502
sp_t250g17nc_m-0.5,250,3.23,-0.5,0.115770093,31.63231943,29.17261845,16.77891471,16.78746946,15.62699147,15.6104231,29.88956872,15.08795678,33.91290131,14.46984879,28.50795425,29.65178018,14.44612598,27.75098594,30.40832043,13.85474053,32.35080069,33.36413651,32.62678366,13.21987811,32.86611555,33.04654036,12.97138683,30.23936319,12.80856754,27.15124466,26.06988729,21.99279525,30.43059035,25.78248599,21.29482281,21.77648962,18.73865277,17.94894315,16.75822785,16.79575104,16.06548349,16.22815902,16.14528398,16.38575226,18.75345963,17.7382714,28.35337693,21.65653049,16.62571211,29.96311486,33.21704789
sp_t250g31nc_m-0.5,250,3.49,-0.5,0.113463549,31.25132805,28.76227661,16.88855454,16.87795089,15.73111421,15.71268606,29.80101755,15.17839643,33.45957864,14.55937113,28.19950682,29.35283898,14.53491959,27.41536199,30.27868921,13.93865526,32.19234,33.40977776,32.63217801,13.29181571,33.10793201,33.38162345,13.03968859,30.37832382,12.86924291,27.13246055,26.04835775,21.8897231,30.61884605,25.78105721,21.19327284,21.6768931,18.60790616,17.86644723,16.72052907,16.80906742,16.11790602,16.29038031,16.19932669,16.45243182,18.82545898,17.79765928,28.01082331,21.57507621,16.641002,29.75409535,33.47898576
sp_t250g100nc_m-0.5,250,4,-0.5,0.1094,30.61786369,27.90526621,17.11903221,17.06733144,15.95170846,15.93063935,29.7336583,15.36127048,32.58608427,14.74241851,27.73878373,28.86279556,14.71564823,26.89541423,30.08017777,14.10747774,31.84275255,33.63656198,32.54635568,13.43235088,33.66602825,34.14547171,13.17133294,30.7015499,12.98329744,27.0917889,25.9689504,21.6348689,31.01040825,25.78409991,20.94152322,21.45309126,18.31342105,17.68405846,16.64201874,16.82448148,16.22146234,16.40368476,16.3062112,16.58833476,18.97369276,17.89256577,27.4065402,21.38176021,16.65618785,29.5454509,34.05802563
sp_t250g316nc_m-0.5,250,4.5,-0.5,0.09950029,30.17658495,27.06516843,17.50357979,17.40555666,16.32641786,16.30478748,29.89645861,15.68425504,31.95437237,15.06969156,27.64870763,28.66604501,15.04087688,26.77338723,30.0560309,14.4185173,31.56167031,34.22190506,32.49525932,13.71480439,34.45681283,35.1672469,13.44317496,31.21860139,13.23705132,27.1506158,25.99199826,21.45967319,31.63041553,25.9050808,20.76473074,21.32365765,18.13393519,17.63512548,16.70673921,16.96495093,16.45869745,16.63207358,16.55963441,16.86533725,19.26984769,18.10541494,27.21818767,21.25288468,16.7960794,29.6470982,34.85044309
sp_t250g1000nc_m-0.5,250,5,-0.5,0.0857,29.82092363,26.32312756,18.00384747,17.85828022,16.8212241,16.8003011,30.31145506,16.12119424,31.62954632,15.51654399,27.96295662,28.72989981,15.48623536,27.07910102,30.2004313,14.8494987,31.48236575,34.97016854,32.5919378,14.12224082,35.39136219,36.3416355,13.83927537,31.81620998,13.61711688,27.18625162,25.99100542,21.37142562,32.43206021,26.03395585,20.66192217,21.23968463,18.095513,17.74305806,16.94511206,17.2395665,16.82427566,16.96068594,16.94682049,17.25478287,19.65803939,18.42238425,27.50596307,21.12806517,17.0811316,30.05149756,35.76669084
sp_t250g1780nc_m-0.5,250,5.25,-0.5,0.0786,29.66433319,26.0439493,18.26787294,18.1023039,17.08656622,17.06654566,30.58087707,16.3580524,31.54975502,15.76091065,28.23336612,28.80746418,15.7297258,27.35565752,30.32204815,15.08661135,31.55747757,35.32006331,32.72471928,14.35042451,35.87861996,36.94786943,14.06237471,32.10637855,13.83336815,27.15394077,25.93899228,21.35139156,32.85243945,26.04640769,20.62896557,21.19155636,18.12760251,17.84746053,17.12242692,17.41591001,17.0391619,17.15021406,17.16635212,17.46703304,19.85360287,18.59943548,27.78089243,21.06257224,17.26712208,30.34777998,36.2422895
sp_t250g3160nc_m-0.5,250,5.5,-0.5,0.0786,29.30469233,25.63905586,18.34538492,18.16331411,17.16690683,17.1482362,30.64122557,16.40954347,31.24235429,15.82109897,28.31840973,28.68527471,15.7885163,27.45824763,30.22448873,15.13871961,31.49116452,35.42873576,32.7032258,14.39405816,36.19280452,37.38237827,14.10071387,32.19531196,13.86450346,26.89857321,25.67306855,21.14323059,33.0919089,25.83324633,20.40637753,20.94044994,17.98647314,17.77359984,17.12505213,17.40784254,17.06609717,17.15182137,17.19188179,17.48391836,19.84200021,18.58962273,27.87888947,20.805758,17.27105113,30.45352117,36.54583015
sp_t275g10nc_m-0.5,275,3,-0.5,0.1231,31.66324347,28.71329226,15.95191436,16.04086313,14.88479543,14.87271193,28.17904644,14.445286,32.41948101,13.83890873,27.53946527,28.38272927,13.81211709,26.73438703,28.870301,13.29153967,30.63364523,31.25669028,30.48192987,12.7705974,30.26906042,30.16220788,12.55984382,28.37830162,12.44681221,25.920536,24.79009012,21.21847572,28.32075598,24.60647228,20.50651487,20.90796711,18.04037216,17.36425909,16.21831137,16.20198252,15.45986634,15.59203586,15.53152501,15.73581366,18.00484386,17.08796857,27.28912338,20.82666984,16.03444968,28.34477068,30.5573698
sp_t275g17nc_m-0.5,275,3.23,-0.5,0.117486029,31.34798731,28.39642218,16.11095864,16.18210751,15.03753882,15.02319306,28.11227474,14.58959356,32.08040837,13.98089197,27.25234816,28.16518588,13.95473775,26.4629584,28.73511248,13.43026649,30.54195856,31.33931675,30.60294655,12.89826014,30.53337012,30.50279689,12.68451393,28.56044713,12.56502447,25.96195134,24.8453486,21.18973149,28.56383302,24.64938563,20.47714639,20.87784834,17.99476932,17.35207838,16.24180654,16.27364674,15.56620505,15.71202646,15.64469717,15.85626278,18.13051854,17.21468391,27.04592599,20.81328999,16.11100573,28.15543029,30.85393814
sp_t275g31nc_m-0.5,275,3.49,-0.5,0.114970238,31.00078854,28.02069567,16.2209552,16.27200499,15.14104819,15.12432414,28.02452227,14.68241524,31.67740443,14.07220775,26.94789832,27.90692992,14.04593557,26.14917608,28.57978946,13.51757397,30.40806212,31.39495822,30.65888045,12.97343986,30.76757037,30.82219062,12.75652895,28.70691839,12.62985628,25.95022431,24.84055598,21.09465282,28.76234682,24.64349199,20.38237449,20.786871,17.88148132,17.27895508,16.21216843,16.29077975,15.6219265,15.77962783,15.70397401,15.92612531,18.20746511,17.28602265,26.73123211,20.7400536,16.13175068,27.96880725,31.11177699
sp_t275g100nc_m-0.5,275,4,-0.5,0.1104,30.39382736,27.20310004,16.45681008,16.46287472,15.36483441,15.34378508,27.96962132,14.87399277,30.9070909,14.26274653,26.49094519,27.48210008,14.23434842,25.65070151,28.36139906,13.69615909,30.13840998,31.62443725,30.7173545,13.12244132,31.33076642,31.57683907,12.89746691,29.06461512,12.75275511,25.92794447,24.8066344,20.86808457,29.18605389,24.65538094,20.1570267,20.5878717,17.62910892,17.11764,16.15317578,16.31938788,15.73870899,15.91105708,15.82347072,16.07366957,18.37051019,17.41391232,26.16304822,20.5692689,16.16299261,27.78989516,31.70077309
sp_t275g316nc_m-0.5,275,4.5,-0.5,0.100100301,29.98517721,26.38675455,16.84591123,16.80133083,15.74411429,15.72091658,28.19195782,15.20415035,30.38353499,14.595191,26.40908455,27.34961509,14.5646449,25.54015539,28.3634367,14.01250106,29.96116725,32.21344131,30.82694476,13.40567876,32.14683296,32.60737939,13.17002581,29.63355558,13.00417754,26.01555629,24.87260706,20.72995748,29.81242354,24.80494216,20.01662777,20.49047687,17.49361763,17.08601603,16.23257524,16.47260187,15.99078878,16.159687,16.08627399,16.36337138,18.68567119,17.65656959,25.98781284,20.46993937,16.31680161,27.94205228,32.52025997
sp_t275g1000nc_m-0.5,275,5,-0.5,0.0861,29.64320917,25.68463976,17.33583008,17.23847146,16.23169222,16.20840903,28.75475736,15.63500964,30.18480865,15.03462947,26.75219021,27.53388319,15.0032035,25.87525324,28.59632522,14.43718324,29.98055149,32.98285838,31.0493278,13.80365959,33.06801157,33.7475441,13.55684091,30.28134528,13.37214533,26.07791792,24.90395697,20.68474257,30.57772127,24.96234074,19.95802524,20.44758523,17.50291499,17.21370873,16.48393164,16.76047061,16.37359363,16.50959814,16.48638521,16.76815603,19.09504777,17.98767989,26.30021501,20.38769035,16.61421725,28.44908624,33.42153537
sp_t275g1780nc_m-0.5,275,5.25,-0.5,0.0789,29.48638705,25.42466118,17.60722816,17.48455624,16.50488916,16.48234792,29.10078996,15.87757837,30.14107006,15.28421144,27.01545194,27.67300952,15.25238152,26.14548831,28.7487936,14.67847491,30.08820983,33.40018099,31.22819342,14.03238048,33.5922838,34.38482775,13.77926507,30.63575187,13.58561806,26.08673977,24.8907303,20.68846905,31.01806,25.02021267,19.95119562,20.43212842,17.55424574,17.32308177,16.65970234,16.93836026,16.59190385,16.70493535,16.71160933,16.99006896,19.31719082,18.17759504,26.56663777,20.35222676,16.80121466,28.77315862,33.93155942
sp_t275g3160nc_m-0.5,275,5.5,-0.5,0.0789,29.14123545,25.04290522,17.67593742,17.53160113,16.57878788,16.55746556,29.27098114,15.92270413,29.89864724,15.33810007,27.11446396,27.62781469,15.30532945,26.26345397,28.71366358,14.72461094,30.07168322,33.56008386,31.25910855,14.06800244,33.89528705,34.79652754,13.80877311,30.76481386,13.60660297,25.86026791,24.64862514,20.51038101,31.24271616,24.83663105,19.76085263,20.21786979,17.43883975,17.26238986,16.66841276,16.93838951,16.62758713,16.71666465,16.74872062,17.01985594,19.32967821,18.16957946,26.67799566,20.13085193,16.81256458,28.93269521,34.22000938
sp_t300g10nc_m-0.5,300,3,-0.5,0.125,31.34277789,27.91342015,15.38148683,15.52569177,14.38395988,14.37423742,26.59433791,14.01387485,30.77914553,13.42134387,26.4166345,26.96402408,13.3913313,25.56491323,27.48398408,12.92200948,29.04504972,29.49094688,28.6763922,12.49356786,28.29887104,28.04573534,12.31267454,26.91702908,12.23390804,24.85543117,23.70822186,20.51475554,26.71910637,23.62498867,19.7936362,20.12423291,17.37809669,16.82433296,15.75385186,15.73742675,15.01824139,15.13239559,15.08519688,15.26848311,17.45480839,16.6065337,26.10964672,20.08638501,15.5751125,26.6882518,28.55882369
sp_t300g17nc_m-0.5,300,3.23,-0.5,0.119201964,31.06238948,27.64262539,15.54002634,15.66742444,14.53526833,14.52320692,26.5505651,14.15866627,30.49246541,13.56272787,26.1476727,26.80329095,13.53426478,25.32689152,27.32581333,13.06206089,28.97277782,29.58385431,28.82412839,12.62227057,28.55373775,28.36841365,12.43892459,27.09652993,12.35552278,24.91147397,23.77325792,20.49208982,26.95627248,23.67122655,19.76923857,20.10191595,17.34642616,16.81987283,15.78367931,15.81054545,15.1248622,15.25382883,15.20046171,15.38884055,17.5791954,16.73673032,25.89391808,20.07881568,15.65430443,26.554082,28.84788491
sp_t300g31nc_m-0.5,300,3.49,-0.5,0.116476928,30.77700067,27.29685458,15.65305244,15.76138853,14.64010257,14.6255086,26.47534713,14.25568665,30.13683542,13.65693975,25.85394275,26.5929479,13.6292644,25.03889274,27.14478067,13.1536914,28.85504761,29.64462298,28.91328889,12.70057041,28.77820875,28.67049741,12.51397042,27.24049004,12.42346809,24.91046569,23.779951,20.40538091,27.14864064,23.66563607,19.68170599,20.01957846,17.24923312,16.75638562,15.7623839,15.83182041,15.18400793,15.32658772,15.26525819,15.46190861,17.65652894,16.81639516,25.60798079,20.01367861,15.68068735,26.40438924,29.09890554
sp_t300g100nc_m-0.5,300,4,-0.5,0.1115,30.20696172,26.513123,15.89195382,15.95390946,14.86351693,14.84360148,26.43143021,14.45363718,29.45401807,13.85228754,25.40295471,26.23810331,13.82317752,24.56436165,26.89083477,13.34146856,28.63954156,29.87489173,29.07467261,12.85857129,29.32809853,29.39876447,12.66541817,27.60633678,12.5594301,24.90653537,23.77989105,20.1988487,27.58739077,23.68005835,19.4745283,19.83812467,17.02912248,16.61173625,15.71864467,15.86899106,15.30917723,15.47072635,15.3945872,15.61660236,17.82765227,16.96865526,25.07685682,19.85994076,15.72338435,26.2595525,29.68019288
sp_t300g316nc_m-0.5,300,4.5,-0.5,0.100700311,29.81229055,25.7384151,16.28585128,16.29429588,15.24560361,15.22173053,26.68361648,14.79199691,29.01085761,14.19152387,25.31974426,26.16155744,14.15974474,24.45701564,26.89102027,13.66750968,28.54408152,30.44710298,29.31810097,13.14941842,30.14611874,30.41652446,12.94681762,28.19665818,12.82012917,25.01626578,23.88189915,20.09011264,28.2231978,23.84708185,19.36267687,19.76554137,16.9295964,16.59663245,15.81255385,16.03363786,15.57423113,15.73727169,15.66658491,15.91677405,18.15272644,17.2397533,24.90800648,19.78630956,15.89029097,26.44076443,30.50444449
sp_t300g1000nc_m-0.5,300,5,-0.5,0.0865,29.50211628,25.10100761,16.77007624,16.72200642,15.72846679,15.70332712,27.34606338,15.22024067,28.91523806,14.62672998,25.68385467,26.44663746,14.59420318,24.81417947,27.18440107,14.08993156,28.65265482,31.20904648,29.65699831,13.54293416,31.05450801,31.52724538,13.33063089,28.86231522,13.18447837,25.10300768,23.94549052,20.0811981,28.95847693,24.02629802,19.34122537,19.75657405,16.97927498,16.7428015,16.0760972,16.33348787,15.97195606,16.10601208,16.07678938,16.33357325,18.57264078,17.58643357,25.23808046,19.74116675,16.19896832,27.02816057,31.39348072
sp_t300g1780nc_m-0.5,300,5.25,-0.5,0.0792,29.34128682,24.86122961,17.03458467,16.95805878,15.9962903,15.97157666,27.74922265,15.45787791,28.91571692,14.8709644,25.95270606,26.64198641,14.8386127,25.0908298,27.37330271,14.32706944,28.79934984,31.62578983,29.88413466,13.76698514,31.5555004,32.13036848,13.54912995,29.22321332,13.39372232,25.12660811,23.94753592,20.10630871,29.37057199,24.0999699,19.35715344,19.76478177,17.05087398,16.86160198,16.25590233,16.51708836,16.19783004,16.31065701,16.30964928,16.56384026,18.80074075,17.77942199,25.50853205,19.73028104,16.39105227,27.38900102,31.87869464
sp_t300g3160nc_m-0.5,300,5.5,-0.5,0.0792,28.99417621,24.49273698,17.10890237,17.005366,16.0759528,16.05232182,27.96479737,15.50640745,28.69824461,14.92814051,26.03704554,26.64078513,14.89560948,25.19568532,27.36158343,14.3756575,28.80188401,31.83891889,29.94623863,13.80218672,31.88725958,32.56539516,13.57779326,29.40051332,13.41290428,24.93771871,23.74011496,19.94603332,29.61045017,23.95735239,19.18657844,19.57619907,16.9482064,16.80352003,16.26077315,16.5162369,16.23356628,16.32416477,16.34923604,16.5991338,18.83385745,17.78235568,25.60451278,19.53200343,16.40087538,27.56065761,32.1939177
sp_t325g10nc_m-0.5,325,3,-0.5,0.1268,31.02709811,27.10889109,14.87691229,15.06353224,13.94700494,13.93914179,25.17427096,13.63172687,29.33616786,13.05643875,25.39767067,25.64910271,13.02189126,24.5087614,26.29760213,12.59357338,27.66333514,27.96085389,27.11160946,12.25139969,26.62969164,26.26968064,12.09682108,25.65492217,12.04374865,23.90651788,22.76700786,19.900073,25.35685275,22.76449141,19.17311009,19.44528429,16.80073823,16.34366629,15.34098705,15.32527536,14.62774615,14.72520279,14.68983309,14.85707027,16.97052636,16.17016752,25.05059969,19.44085508,15.16782989,25.18300177,26.86704103
sp_t325g17nc_m-0.5,325,3.23,-0.5,0.120817899,30.82112003,26.88292818,15.03713308,15.21010624,14.09834966,14.08805034,25.15880398,13.77819757,29.09256764,13.19798333,25.15364537,25.54437018,13.16613607,24.3055106,26.11741754,12.73500003,27.60109862,28.05699544,27.26819478,12.38053047,26.86878811,26.56853181,12.22321844,25.82486158,12.16564291,23.97509987,22.83634264,19.88309359,25.57433371,22.81445407,19.15338684,19.42926103,16.78096994,16.34624463,15.37685938,15.39992952,14.73470998,14.84778708,14.8066667,14.97721736,17.09246899,16.30252823,24.85981293,19.43744573,15.24939633,25.1092116,27.14026169
sp_t325g31nc_m-0.5,325,3.49,-0.5,0.117883617,30.56717147,26.58129837,15.15319408,15.30936531,14.20436817,14.19159643,25.10679625,13.87834686,28.7854665,13.29359905,24.87962862,25.38716721,13.26354875,24.04893794,25.91706144,12.82969962,27.4982927,28.12393041,27.37725197,12.46126301,27.08144892,26.85183209,12.30106447,25.96293332,12.23791974,23.98766604,22.85165877,19.80398244,25.7562255,22.81297841,19.07239792,19.35459987,16.6976437,16.29143941,15.36307886,15.42449619,14.79626536,14.92409491,14.87546967,15.05200954,17.16972126,16.38804808,24.60504719,19.37861308,15.28028337,25.00773973,27.38129947
sp_t325g100nc_m-0.5,325,4,-0.5,0.1125,30.03615838,25.85047698,15.40129783,15.51410193,14.43099168,14.41271003,25.08516,14.08593938,28.18687642,13.49596457,24.44880151,25.11195155,13.46633548,23.61091668,25.62702373,13.02864331,27.32025348,28.35202792,27.60474827,12.62798549,27.60849333,27.54567597,12.46205986,26.32034608,12.38667273,24.00454446,22.87495485,19.61436766,26.18884141,22.83026861,18.88028607,19.18780656,16.50447722,16.1622244,15.33335123,15.4687684,14.92796652,15.07836012,15.01375707,15.21190025,17.34361153,16.55840129,24.12154432,19.23934936,15.33279688,24.91469528,27.94495525
sp_t325g316nc_m-0.5,325,4.5,-0.5,0.101300321,29.66692969,25.13566985,15.80261361,15.8614436,14.81542987,14.79173041,25.35778058,14.433484,27.8116843,13.84275848,24.36552936,25.09041919,13.81039677,23.50874297,25.61522018,13.36681895,27.29082778,28.90964772,27.95476071,12.92884041,28.41921208,28.54425103,12.75510083,26.91837946,12.66185897,24.1370785,23.00831443,19.52939136,26.83101225,23.01081385,18.79126988,19.13517515,16.43394613,16.16160502,15.44014314,15.64256163,15.2031608,15.35955619,15.29393141,15.52002537,17.67494507,16.85420377,23.96262274,19.18834566,15.51071373,25.12272784,28.76528129
sp_t325g1000nc_m-0.5,325,5,-0.5,0.0868,29.37691427,24.56538273,16.28237363,16.28363082,15.29243963,15.265992,26.07191808,14.86047505,27.78765307,14.27548328,24.73173487,25.44541376,14.24207723,23.86966832,25.94043198,13.79088217,27.47406579,29.63984626,28.3868793,13.32267945,29.29263295,29.60421035,13.14138063,27.57141489,13.03030458,24.23995288,23.09483009,19.54951721,27.52825521,23.20058486,18.79937254,19.15179486,16.51650338,16.32397816,15.71495005,15.95318274,15.61443919,15.74577558,15.71326244,15.94679896,18.09535516,17.21310978,24.29328538,19.17413491,15.82983759,25.7562036,29.62072906
sp_t325g1780nc_m-0.5,325,5.25,-0.5,0.0794,29.22456631,24.3474982,16.54753574,16.51769817,15.56080841,15.53436745,26.50133767,15.09870435,27.81607987,14.51959645,24.99507322,25.67690842,14.48662415,24.14176655,26.14959726,14.02942788,27.65116466,30.06614252,28.65711792,13.54749209,29.7914281,30.19810223,13.36170192,27.94339523,13.24183255,24.28555847,23.12054561,19.59175884,27.9313909,23.2950635,18.83362635,19.17998074,16.60327179,16.44941713,15.89656781,16.14060111,15.84585533,15.95787132,15.95141392,16.18390622,18.3313861,17.41452914,24.5569191,19.18381268,16.02514778,26.13592572,30.10357239
sp_t325g3160nc_m-0.5,325,5.5,-0.5,0.0794,28.87849021,23.99681367,16.62021495,16.55968533,15.63902019,15.61339581,26.74653907,15.14500271,27.62617918,14.57432191,25.07197556,25.71345743,14.54198289,24.24060613,26.16002715,14.07677413,27.67357081,30.29065239,28.74986188,13.58048972,30.11606637,30.61841384,13.38899685,28.13132884,13.26004016,24.11783679,22.93319586,19.44593815,28.15797543,23.17519153,18.67882796,19.00977659,16.51221373,16.39508926,15.89972006,16.14026137,15.8832824,15.97443947,15.99368479,16.2230965,18.37090645,17.42193168,24.6444804,19.00343867,16.03480063,26.32434299,30.41066977
sp_t350g10nc_m-0.5,350,3,-0.5,0.1287,30.71329979,26.29883884,14.42846405,14.64920391,13.562996,13.5564168,23.87808254,13.29130215,28.0296652,12.73978641,24.43621074,24.41699336,12.70189883,23.52116669,25.24785297,12.3043621,26.43303052,26.60120008,25.73737343,12.03544607,25.18831412,24.75036679,11.90276339,24.54354016,11.86755416,23.0407447,21.93042832,19.34816251,24.18176554,21.99410045,18.61825113,18.8424937,16.28273978,15.90422001,14.96275544,14.94888774,14.27210639,14.35440357,14.32993683,14.48488705,16.52733005,15.76489561,24.06735501,18.8644154,14.79626264,23.79513465,25.40907956
sp_t350g17nc_m-0.5,350,3.23,-0.5,0.122533835,30.56017136,26.12781117,14.58904374,14.79798297,13.71385657,13.70473403,23.90064666,13.43847101,27.83308323,12.88012732,24.23288294,24.3718049,12.84536738,23.36337892,25.05648694,12.44564627,26.38568659,26.70910306,25.9010211,12.16535972,25.41757881,25.03167087,12.03008225,24.70842653,11.99107266,23.12494046,22.00659755,19.33954679,24.38372941,22.0509962,18.60590354,18.83466717,16.27668744,15.91599605,15.00678865,15.02733137,14.38159173,14.47994279,14.44972906,14.60657207,16.65115954,15.90051753,23.90831842,18.86705272,14.882099,23.78707065,25.67064804
sp_t350g31nc_m-0.5,350,3.49,-0.5,0.119293651,30.35062423,25.87658941,14.70780096,14.90166269,13.8217947,13.81021597,23.88277519,13.54190495,27.57866141,12.97669474,23.99285165,24.27296925,12.94423235,23.14882867,24.84729476,12.54254871,26.30116922,26.78801662,26.02545995,12.24916184,25.62355655,25.30184191,12.11121959,24.84457142,12.06748578,23.15611248,22.03299571,19.27163563,24.55573986,22.05908287,18.53509928,18.77105234,16.20967399,15.87280945,15.00334609,15.05817406,14.44836348,14.56219713,14.52477638,14.6856674,16.73199591,15.99248243,23.69203271,18.81735213,14.92012666,23.74227174,25.90543344
sp_t350g100nc_m-0.5,350,4,-0.5,0.1135,29.89066268,25.23537466,14.96737889,15.12094035,14.05474468,14.03789427,23.91866189,13.76052806,27.08701689,13.18430988,23.61603489,24.103517,13.15337196,22.77833757,24.54877996,12.74945643,26.17478532,27.0425238,26.31719469,12.42369935,26.15256031,25.98865692,12.28032103,25.20940359,12.22629025,23.21375515,22.08964985,19.10807114,24.99241179,22.0952862,18.36725217,18.62897693,16.04981271,15.76673978,14.99391522,15.11606432,14.59217171,14.73167273,14.67773395,14.85662726,16.91639833,16.18359198,23.28473716,18.70165133,14.98849329,23.73848184,26.4752471
sp_t350g316nc_m-0.5,350,4.5,-0.5,0.101900332,29.5357459,24.5819534,15.3658669,15.46809645,14.43156407,14.40873741,24.19390487,14.10850655,26.76000955,13.52799614,23.52982571,24.12458585,13.49410813,22.67871518,24.50721651,13.09042445,26.18111932,27.57271556,26.72594502,12.72932661,26.92729804,26.93959046,12.58073851,25.79156478,12.51317951,23.36104771,22.23897784,19.03670843,25.60608927,22.27553298,18.29065425,18.58573053,15.99793447,15.7747685,15.10882315,15.29351457,14.87160201,15.02103355,14.96161677,15.16690023,17.24883389,16.49434411,23.13417522,18.66343849,15.17208146,23.96271512,27.26288645
