filename,Teff,logg,M_H,Radius,F070W,F090W,F1000W,F1065C,F1130W,F1140C,F115W,F1280W,F140M,F1500W,F150W,F150W2,F1550C,F162M,F164N,F1800W,F182M,F187N,F200W,F2100W,F210M,F212N,F2300C,F250M,F2550W,F277W,F300M,F322W2,F323N,F335M,F356W,F360M,F405N,F410M,F430M,F444W,F460M,F466N,F470N,F480M,F560W,F770W,H,[3.6],[4.5],J,Ks
sp_t300g100nc_m+0.5,300,4,0.5,0.1118,29.63761503,27.6981217,15.82483586,16.00425558,14.59589659,14.58299062,25.4090994,14.09976269,32.26122342,13.19606095,26.96135867,26.12664128,13.13905228,26.13914641,28.61053417,12.70667973,29.9346687,30.1947823,26.34543035,12.52778043,25.443126,24.44080859,12.41452443,26.55658372,12.36909197,25.81769317,24.85009611,21.324281,28.34119679,24.71197559,20.61590765,21.02027542,18.133752,17.41508958,16.21362437,16.14723878,15.340446,15.52155117,15.42806931,15.66719438,18.03337645,17.0424471,26.76184455,20.937505,15.98518092,25.91656803,25.57243396
sp_t300g178nc_m+0.5,300,4.25,0.5,0.106499478,29.47793311,27.34633393,16.00543704,16.16197048,14.75538556,14.73961258,25.27166375,14.24584626,31.98305667,13.32302728,26.62948304,26.00550966,13.26839959,25.83833882,28.48536993,12.83638156,29.82466595,30.25037384,26.4907173,12.64637004,25.57518943,24.59419018,12.53097765,26.62780907,12.47836635,25.89511242,24.9491486,21.32381182,28.64944131,24.8007302,20.61576221,21.02425886,18.11127542,17.41150792,16.23569576,16.2210754,15.44314421,15.64788133,15.54557818,15.79541505,18.17365993,17.17493617,26.48259095,20.95572339,16.06223922,25.69319295,25.7466207
sp_t300g316nc_m+0.5,300,4.5,0.5,0.100000337,29.3229594,27.00228485,16.22887559,16.3577922,14.9555354,14.93619173,25.17930245,14.42795864,31.72761721,13.48487105,26.3387559,25.91162192,13.43101271,25.54417601,28.43789355,13.00119218,29.76217988,30.37573003,26.70785327,12.79808196,25.78265438,24.85020279,12.68065623,26.75057365,12.62023361,26.01695403,25.08392526,21.34819163,29.017753,24.93815029,20.6419561,21.06066245,18.1092926,17.43260703,16.28918889,16.32722931,15.5821702,15.80939828,15.69719158,15.96198673,18.3576565,17.34163053,26.18019356,21.00634865,16.16932633,25.5179793,25.99960708
sp_t300g562nc_m+0.5,300,4.75,0.5,0.092898912,29.16424594,26.66098615,16.48872951,16.58520302,15.19192822,15.1679525,25.14419976,14.63827805,31.50153061,13.67449649,26.09025665,25.85139841,13.61925496,25.27462208,28.45660933,13.19379551,29.73013913,30.57847028,26.99716623,12.9748815,26.06662967,25.2052662,12.8553615,26.92276126,12.78664814,26.17861317,25.24622384,21.39009916,29.43927084,25.12117325,20.68676597,21.12408794,18.12405518,17.47151868,16.3650583,16.45678781,15.74883861,15.99616477,15.87495594,16.15889344,18.57748356,17.53380904,25.87167463,21.08105012,16.29747793,25.40745131,26.32770474
sp_t300g1000nc_m+0.5,300,5,0.5,0.0854,28.98955942,26.33071639,16.78444023,16.84434297,15.46652391,15.43754159,25.1759417,14.87520173,31.31035485,13.89144142,25.89413741,25.83268794,13.83268028,25.05333231,28.53137806,13.41332956,29.7055181,30.87722414,27.35943995,13.17526037,26.43122314,25.65581776,13.05314297,27.14664306,12.97598552,26.37686042,25.43332432,21.44730304,29.91287013,25.34680502,20.7474739,21.21243489,18.15543869,17.52769205,16.45989602,16.60646949,15.94012591,16.20389832,16.07747411,16.38396453,18.82918894,17.74749844,25.59623397,21.17614698,16.44391518,25.37061182,26.73139721
sp_t300g3160nc_m+0.5,300,5.5,0.5,0.0778,28.35622954,25.5641908,17.25104142,17.22508986,15.90676496,15.87159151,25.26995889,15.19821799,30.83717292,14.18112728,25.49770961,25.74895812,14.11280958,24.61761119,28.62163756,13.70185495,29.39987006,31.59449525,28.08858163,13.41031735,27.22365378,26.64315784,13.27873836,27.55060187,13.18484404,26.64847306,25.66613155,21.3907056,30.83298927,25.70233447,20.69873417,21.24642634,18.04958988,17.47377394,16.47931526,16.7356666,16.16522086,16.44545959,16.34082096,16.69383476,19.18085207,18.00315232,25.0740454,21.19093235,16.56504057,25.34867579,27.58530985
sp_t325g10nc_m+0.5,325,3,0.5,0.1308,29.7751239,28.00294476,14.7095171,14.99624321,13.67180726,13.6743048,24.35102306,13.31294518,31.3555749,12.55194815,26.63685133,24.99722006,12.48464162,25.38099682,28.32171016,12.08354447,28.81897757,28.50269207,24.78159207,11.98541123,23.99504066,23.16104921,11.89759727,25.26274813,11.89290497,24.46852343,23.44763609,20.59937543,25.91070272,23.48600366,19.89709388,20.21479699,17.43528104,16.85612167,15.68695032,15.4892863,14.64020923,14.70828913,14.65429041,14.86774156,17.1132478,16.17630776,26.25268894,20.20258215,15.31108998,24.5199486,24.07049852
sp_t325g17nc_m+0.5,325,3.23,0.5,0.124081641,29.69133892,27.74382434,14.8671049,15.14596002,13.81619433,13.81545437,24.23799044,13.45134105,31.14501337,12.67924929,26.48678125,24.90857506,12.61487853,25.31511894,28.01357298,12.21272011,28.74604437,28.52594847,24.82898847,12.11054596,24.01258533,23.11875123,12.02186591,25.30716424,12.01443893,24.56382849,23.54542739,20.64013747,26.09635462,23.56338821,19.93386657,20.25357924,17.48477951,16.90348763,15.74675296,15.57768186,14.74319528,14.83044978,14.77240681,14.98262609,17.23640122,16.31121651,26.06987952,20.22489654,15.40402986,24.43308192,24.08063442
sp_t325g31nc_m+0.5,325,3.49,0.5,0.120117064,29.58767035,27.45932385,14.9858113,15.25570855,13.92037865,13.91652505,24.10080704,13.54884728,30.90871948,12.76331431,26.25449848,24.79181325,12.70242571,25.18460136,27.69285539,12.29833589,28.61583667,28.49959248,24.84256749,12.19095759,23.99832031,23.05057953,12.10072988,25.31298931,12.08911109,24.6118638,23.60010615,20.63224578,26.2589269,23.60000853,19.92186368,20.243966,17.48440482,16.89992994,15.75601319,15.61980724,14.80216383,14.90990011,14.84766147,15.05617986,17.31623863,16.40359453,25.8669215,20.20426011,15.45172384,24.31339494,24.06803047
sp_t325g56nc_m+0.5,325,3.75,0.5,0.117216934,29.47154759,27.16018116,15.09300955,15.35189314,14.01125807,14.00431404,23.95780589,13.63229186,30.66131891,12.83090587,25.97185326,24.66750393,12.77387541,25.00378629,27.39283836,12.36783232,28.45748982,28.45999188,24.85241128,12.25449737,23.98439587,22.99534869,12.16252569,25.30519648,12.14621156,24.63889465,23.63956628,20.59934438,26.42940009,23.62050662,19.88518936,20.20991696,17.45449293,16.87055702,15.74190862,15.64306444,14.84526388,14.97455897,14.90741759,15.11652523,17.38250328,16.48056816,25.65548232,20.16752471,15.48111123,24.17397173,24.06704822
sp_t325g100nc_m+0.5,325,4,0.5,0.1132,29.35658249,26.86948251,15.23138421,15.47620199,14.13071439,14.12072746,23.84762833,13.74335633,30.43724516,12.92349954,25.6951792,24.57469832,12.8704063,24.80857444,27.16420317,12.46299955,28.32808793,28.46393781,24.91038903,12.34279287,24.02308835,23.01451476,12.24883414,25.3307066,12.22650591,24.69078132,23.70873141,20.58152085,26.65500151,23.66883435,19.8646148,20.19298283,17.43220294,16.85652392,15.74746726,15.68996444,14.91565361,15.06744568,14.99384428,15.20652595,17.47962693,16.58428223,25.45875203,20.15696944,15.53388187,24.0553313,24.13203063
sp_t325g178nc_m+0.5,325,4.25,0.5,0.107699462,29.23791218,26.57447384,15.41142741,15.63764117,14.28875837,14.27588411,23.77260157,13.89155663,30.23052855,13.05091204,25.43829465,24.5135279,13.0010881,24.60029388,27.0122836,12.59393042,28.24448947,28.52549694,25.03223211,12.46580709,24.12919274,23.12864001,12.37024874,25.40248438,12.34187036,24.77923118,23.81590673,20.58735274,26.94855461,23.75755387,19.86915384,20.20370053,17.42604627,16.86699915,15.78372031,15.77035462,15.02361508,15.19864195,15.11662652,15.33648425,17.61934541,16.7239144,25.25494738,20.18037456,15.61903865,23.96612879,24.27627275
sp_t325g316nc_m+0.5,325,4.5,0.5,0.101000347,29.11851645,26.283172,15.6327934,15.83542719,14.48487795,14.46894277,23.73331432,14.07532209,30.03972547,13.21203179,25.21064687,24.47943026,13.16413714,24.3898447,26.93413573,12.759288,28.2049912,28.64416456,25.21959375,12.6216886,24.30402192,23.33954061,12.52478882,25.52261875,12.48967606,24.90482308,23.9577033,20.61648482,27.3041712,23.88852083,19.89839734,20.24380958,17.43872439,16.9007175,15.8498178,15.88201923,15.16694259,15.3649583,15.2731214,15.50418427,17.80085643,16.89737229,25.03155155,20.23471464,15.73355082,23.91327307,24.49602219
sp_t325g562nc_m+0.5,325,4.75,0.5,0.093498883,28.99432339,26.00092537,15.89640551,16.06992362,14.72027369,14.70047829,23.74152377,14.29277397,29.8758257,13.40518365,25.02279596,24.47836898,13.35715132,24.19787928,26.92811581,12.95729682,28.20147912,28.83137316,25.47950694,12.80802336,24.55513936,23.65155625,12.71007306,25.69614192,12.66742262,25.07081343,24.13357167,20.66832212,27.72400418,24.06734958,19.95144412,20.31447689,17.47237879,16.95627368,15.94289907,16.02207246,15.34293615,15.56253252,15.4608229,15.70746361,18.0242012,17.1030882,24.80257538,20.3175203,15.87403704,23.91050571,24.79387369
sp_t325g1000nc_m+0.5,325,5,0.5,0.0858,28.84982006,25.73109264,16.19194821,16.33059063,14.98803169,14.96329871,23.80819949,14.53410152,29.74441153,13.62190908,24.88035185,24.51706287,13.57109723,24.04032667,26.98439619,13.1792316,28.21295119,29.10576923,25.81269013,13.01577838,24.88584953,24.06040934,12.91703512,25.92135419,12.86668315,25.27239293,24.33606664,20.73567276,28.19843801,24.28931888,20.02066157,20.40858475,17.52162738,17.02696855,16.05301986,16.18081055,15.54184085,15.78013387,15.67074477,15.93723832,18.28108218,17.33071039,24.5934041,20.41928737,16.03100177,23.96224097,25.16781357
sp_t325g3160nc_m+0.5,325,5.5,0.5,0.0781,28.28510046,25.04859445,16.65974165,16.71360138,15.40755794,15.37332265,23.92839016,14.86039171,29.36181674,13.90140228,24.54326756,24.51710303,13.83974138,23.66930575,27.03433079,13.4670164,27.99189851,29.75771053,26.47774453,13.26215094,25.58915642,24.94566084,13.15930346,26.3079493,13.0920704,25.5445892,24.58787367,20.69103774,29.10611057,24.62682119,19.9808848,20.44121605,17.44042286,16.98936439,16.09206308,16.32075864,15.77570838,16.03663829,15.93525004,16.2480493,18.65377017,17.61397445,24.13309328,20.43597365,16.16473964,24.02688912,25.93968112
sp_t350g10nc_m+0.5,350,3,0.5,0.1333,29.43498142,27.1079125,14.22131541,14.55099293,13.28853194,13.29469823,23.01817262,12.99848945,29.6576943,12.31298431,25.19112437,23.67058203,12.24984583,23.98936508,27.14399066,11.8665767,27.37304818,26.94547151,23.60112085,11.80037223,22.83009287,22.05803907,11.72378971,24.23044958,11.72821115,23.45548183,22.46250167,19.94648792,24.61250747,22.59029195,19.24386478,19.50683407,16.79320862,16.3166814,15.21898163,15.05545968,14.23740454,14.28623903,14.25391556,14.45509573,16.61159983,15.74911352,25.02390751,19.52471451,14.88299411,22.97830203,22.9174822
sp_t350g17nc_m+0.5,350,3.23,0.5,0.126397576,29.3517175,26.86024879,14.37735049,14.69921138,13.4317404,13.43423291,22.91690523,13.13718716,29.4722824,12.44173418,25.09582481,23.58798788,12.3811637,23.94952007,26.84495382,11.99784789,27.32825498,26.9976416,23.65328219,11.9296075,22.85612094,22.00838563,11.85297012,24.2721337,11.85632029,23.55643386,22.56319249,19.98776956,24.77569062,22.66464921,19.2803295,19.54297466,16.84721996,16.3713063,15.28876957,15.14889543,14.34562065,14.41262407,14.37417603,14.57158382,16.73884187,15.88442081,24.84346974,19.54812347,14.98052685,22.88076813,22.92940039
sp_t350g31nc_m+0.5,350,3.49,0.5,0.122127098,29.27294176,26.58875483,14.49732189,14.8112459,13.53732108,13.53630993,22.78676944,13.23751393,29.24790566,12.5285355,24.92162933,23.474312,12.4710235,23.84620389,26.5144336,12.08609911,27.21546351,26.99248939,23.66704913,12.01410376,22.84182156,21.92847827,11.93658863,24.28069268,11.93736168,23.6164089,22.62530113,19.98667008,24.91798038,22.70613237,19.27445491,19.53818451,16.85701353,16.38050557,15.31323772,15.2006757,14.41411889,14.50053234,14.45639465,14.65083587,16.82778567,15.98328878,24.6348284,19.5342418,15.03768062,22.75438321,22.9106411
sp_t350g56nc_m+0.5,350,3.75,0.5,0.118819353,29.168083,26.31788771,14.60722281,14.91145097,13.63179254,13.62736398,22.66553594,13.32651902,29.03967236,12.60219507,24.7148445,23.36884945,12.54842889,23.71618877,26.20796034,12.16189031,27.08488614,26.98284542,23.68032162,12.08586333,22.82937571,21.86349283,12.0070924,24.28140855,12.00454323,23.66069507,22.67489378,19.9639892,25.07376975,22.73607327,19.24715733,19.51330751,16.84240893,16.36700385,15.3167391,15.23544236,14.46828873,14.57544264,14.52529974,14.71848541,16.90293671,16.06907232,24.43714299,19.50640859,15.07866177,22.63966056,22.90555026
sp_t350g100nc_m+0.5,350,4,0.5,0.1145,29.08483757,26.0668142,14.74629491,15.03932944,13.75267916,13.744851,22.58190134,13.44115134,28.86469892,12.69842492,24.51334871,23.30114066,12.64875275,23.58512345,25.9651173,12.2607437,26.97813723,27.00724372,23.73317382,12.1800045,22.86073365,21.86286026,12.09977137,24.31124752,12.092815,23.72702461,22.75038038,19.95458087,25.28056653,22.79097319,19.23380653,19.50403395,16.83584545,16.36733845,15.33773891,15.29100831,14.546419,14.67521052,14.61832019,14.81265025,17.00418526,16.17977554,24.27204301,19.50176466,15.14062052,22.56295162,22.95716709
sp_t350g178nc_m+0.5,350,4.25,0.5,0.108899446,29.01039306,25.82562529,14.92356457,15.20154103,13.90853206,13.89753432,22.54177574,13.5896001,28.72087944,12.82551026,24.33363537,23.27607829,12.77967225,23.45809899,25.79580662,12.3913588,26.91581477,27.08338071,23.84396398,12.30504065,22.95384573,21.95064476,12.22349532,24.38454872,12.2115927,23.82757851,22.86294862,19.96685828,25.55389432,22.88298477,19.24333435,19.52057059,16.84473258,16.39019653,15.38653127,15.37698563,14.65876382,14.81000823,14.74483965,14.94347836,17.14344029,16.32360059,24.12782767,19.52891849,15.2323275,22.53525444,23.08358942
sp_t350g316nc_m+0.5,350,4.5,0.5,0.102000358,28.92633298,25.586566,15.14200376,15.40025709,14.10233854,14.08839531,22.54122508,13.77505123,28.59617457,12.98739752,24.1788878,23.28557475,12.94439059,23.33283823,25.69815029,12.55788249,26.89717065,27.21001009,24.01599333,12.46508771,23.11136784,22.13121758,12.38274181,24.50451073,12.36553974,23.96314739,23.01157143,20.00316101,25.89169485,23.0147413,19.27815969,19.56643303,16.87331258,16.43741634,15.46596866,15.49532501,14.80761961,14.9815068,14.90665387,15.11326899,17.32486162,16.50325281,23.98069908,19.58800378,15.35488615,22.55388436,23.28361522
sp_t350g562nc_m+0.5,350,4.75,0.5,0.094198839,28.83170933,25.36587187,15.40477677,15.63753028,14.33620531,14.31902843,22.58816611,13.99705639,28.49727321,13.18337464,24.06056163,23.33228184,13.14139625,23.22387247,25.6752621,12.75943786,26.91874465,27.3968454,24.25854778,12.65833045,23.34259436,22.41216468,12.57555285,24.67890361,12.55220143,24.13818406,23.19836734,20.06505802,26.30136818,23.19392779,19.33967362,19.64469272,16.924916,16.50862628,15.57463072,15.64463435,14.99180293,15.18775271,15.10266395,15.32149149,17.54985285,16.71863021,23.83408386,19.67863969,15.50616258,22.6272236,23.56194787
sp_t350g1000nc_m+0.5,350,5,0.5,0.0862,28.72070424,25.15751547,15.70314477,15.9049538,14.60242523,14.58102221,22.68482065,14.2447355,28.42301538,13.40308764,23.97949343,23.41392055,13.35949081,23.13744274,25.71575388,12.98554169,26.9582229,27.65323667,24.56847767,12.87371876,23.64652038,22.78619069,12.79092709,24.90238824,12.76058308,24.34458456,23.41170995,20.14295892,26.77066225,23.41475164,19.41791799,19.74564381,16.99146285,16.59441696,15.7005224,15.81315669,15.19949246,15.41538377,15.32137964,15.55682788,17.8084611,16.95835894,23.69805405,19.78854049,15.67432442,22.74974504,23.91175499
sp_t350g3160nc_m+0.5,350,5.5,0.5,0.0784,28.21239868,24.55064035,16.1642578,16.28632384,15.00146048,14.96958453,22.81427687,14.57357915,28.12981021,13.67617906,23.72570748,23.46588668,13.62208982,22.8569327,25.73047677,13.27303088,26.80541772,28.24281042,25.17433941,13.13037457,24.27509327,23.58594281,13.04741278,25.27167008,13.00168046,24.6160635,23.67682512,20.11079757,27.65643734,23.74057109,19.3878368,19.77971198,16.93360887,16.57455067,15.75942132,15.96340411,15.44161272,15.68488966,15.58978715,15.86896348,18.18831621,17.26417263,23.32694961,19.81208007,15.82039832,22.90120053,24.61484794
sp_t375g10nc_m+0.5,375,3,0.5,0.1353,29.14219689,26.27856507,13.80937758,14.17310697,12.96723038,12.97614835,21.9481545,12.72818545,28.22987317,12.11138612,23.96792397,22.5795634,12.05302445,22.82014383,26.11695342,11.68572915,26.11294906,25.6061191,22.57684712,11.6426701,21.80366862,21.12607159,11.57404635,23.35488037,11.58315482,22.57608749,21.62085762,19.38805901,23.56354637,21.83943507,18.68904179,18.91439329,16.24074942,15.84457785,14.80857739,14.67692649,13.88820719,13.92179092,13.90935083,14.10000447,16.17122931,15.3769054,23.98897752,18.95038229,14.510457,21.82245076,21.90719557
sp_t375g17nc_m+0.5,375,3.23,0.5,0.128213512,29.06111786,26.04635204,13.96817431,14.32364013,13.112534,13.11747768,21.86130324,12.86925042,28.04826237,12.24222801,23.88489575,22.50788372,12.18570366,22.77960431,25.82682374,11.81832937,26.09277403,25.66963055,22.63305896,11.77349755,21.8428799,21.06918687,11.70512381,23.39408532,11.7137168,22.68360753,21.7268438,19.43046745,23.70230463,21.91005719,18.72572462,18.94862831,16.29789485,15.90500629,14.88660959,14.77479503,14.00088002,14.05195611,14.03164219,14.21900577,16.30327185,15.51299412,23.79325765,18.9757775,14.61227767,21.71812454,21.92695755
sp_t375g31nc_m+0.5,375,3.49,0.5,0.123637132,28.98514952,25.78780102,14.09304951,14.44020873,13.22253668,13.22370836,21.74704316,12.97452953,27.84770794,12.33412652,23.75220609,22.40993348,12.28005603,22.69561616,25.50794984,11.9112976,26.01468503,25.69412499,22.66120835,11.86372178,21.84784371,20.99109783,11.795105,23.40988624,11.80262175,22.75849306,21.80046713,19.43710167,23.82923516,21.95501174,18.72667568,18.9488803,16.31880522,15.92683078,14.9255771,14.83626428,14.07873315,14.1481805,14.12065655,14.30481357,16.40238806,15.61745947,23.57716609,18.96963594,14.67876839,21.59123045,21.92192767
sp_t375g56nc_m+0.5,375,3.75,0.5,0.120120563,28.90062345,25.53462751,14.20653383,14.54491156,13.32013565,13.31763295,21.64119879,13.06726048,27.6665665,12.41159155,23.59541256,22.32017256,12.36089183,22.59246037,25.20378227,11.99071353,25.9150322,25.71460129,22.68580351,11.94034153,21.84811449,20.92403356,11.87105552,23.41895069,11.87685518,22.81880467,21.86045544,19.42253625,23.96947931,21.98985447,18.70654435,18.92997384,16.31688087,15.9259461,14.94300935,14.87971808,14.14106381,14.23040407,14.19557764,14.37758559,16.48636916,15.70909132,23.37532978,18.94862606,14.72832819,21.48057432,21.92424616
sp_t375g100nc_m+0.5,375,4,0.5,0.1156,28.83386426,25.31406394,14.34619693,14.67486888,13.44223903,13.43606276,21.57173437,13.18442783,27.52465829,12.51071597,23.44882205,22.26788561,12.46401128,22.50006718,24.95409814,12.09230464,25.8323867,25.76392792,22.74344448,12.03869061,21.88387889,20.91379044,11.96845382,23.45496219,11.97144631,22.89877194,21.94250725,19.42074311,24.15824217,22.04940265,18.69971831,18.92666424,16.32393851,15.93847101,14.97720254,14.94282329,14.2259941,14.33627368,14.29389193,14.4754694,16.59344414,15.82509958,23.21889591,18.94892098,14.79802276,21.41370587,21.97513174
