filename,Teff,logg,M_H,Radius,F070W,F090W,F1000W,F1065C,F1130W,F1140C,F115W,F1280W,F140M,F1500W,F150W,F150W2,F1550C,F162M,F164N,F1800W,F182M,F187N,F200W,F2100W,F210M,F212N,F2300C,F250M,F2550W,F277W,F300M,F322W2,F323N,F335M,F356W,F360M,F405N,F410M,F430M,F444W,F460M,F466N,F470N,F480M,F560W,F770W,H,[3.6],[4.5],J,Ks
sp_t275g1000nc_m0.0.gz,275,5,0,0.0865,29.51123374,26.59842946,17.41674275,17.34334196,16.11762771,16.08860533,27.6333311,15.40245579,31.63260933,14.59599678,26.54410487,27.39205423,14.55068379,25.66735027,29.49789249,14.04465462,30.51163362,32.93779641,30.89570753,13.53769516,30.84824677,30.79981136,13.33831277,29.36260181,13.19845716,27.1548881,26.04513047,21.55667595,31.55950327,26.03081545,20.87010598,21.45166477,18.18831708,17.60455311,16.60390024,16.86374622,16.30442603,16.54017151,16.45260128,16.79918451,19.30556767,18.08991555,26.12135465,21.37077135,16.69083299,27.54769036,31.24037235
sp_t275g1780nc_m0.0.gz,275,5.25,0,0.0789,29.32799725,26.26188438,17.74605566,17.63759017,16.44326825,16.41474845,27.91105285,15.67500195,31.48242204,14.87594872,26.62770237,27.48386715,14.83198157,25.7404328,29.5999811,14.3161026,30.43835389,33.4230298,31.11254224,13.78086262,31.44123518,31.51476809,13.57185231,29.75152371,13.41681338,27.31341531,26.18286698,21.57709734,32.09690271,26.23481654,20.89010232,21.50821451,18.20071955,17.6730911,16.72127437,17.02243191,16.51543421,16.74045955,16.68493891,17.04362795,19.57145664,18.31863439,26.17809842,21.40116111,16.85057633,27.79314412,31.83760986
sp_t275g3160nc_m0.0.gz,275,5.5,0,0.0789,29.05075929,25.95187312,17.86045739,17.71809644,16.56014087,16.53282327,28.06631037,15.73888336,31.19133386,14.95155603,26.59325261,27.45155853,14.90961896,25.69950512,29.52875757,14.38293207,30.22656468,33.71989514,31.12489434,13.82399909,31.9214999,32.12839151,13.60706614,29.97348837,13.44582226,27.25778623,26.10267846,21.40215271,32.50736959,26.24317473,20.71215818,21.36423415,18.02624269,17.55952022,16.65892944,16.99101025,16.53448426,16.74078766,16.72513311,17.09046938,19.60696081,18.32457025,26.13130705,21.21860497,16.82281088,27.91124235,32.31585578
sp_t300g10nc_m0.0.gz,300,3,0,0.127,30.66902734,28.49553713,15.32895221,15.52862674,14.21724984,14.21011693,26.26319786,13.79545923,32.23229407,13.05300646,27.41199933,26.97765219,13.00109528,26.40712685,28.59229816,12.56726618,29.79613176,29.83703689,27.3726399,12.30211222,26.53804197,25.80268847,12.16784457,26.50277162,12.12968464,25.34798321,24.26659097,21.02032391,27.25185731,24.18529827,20.31186784,20.68505576,17.85886771,17.19060874,15.99844461,15.85776058,15.03240734,15.14584622,15.07874967,15.29090351,17.59559049,16.64102995,26.95442821,20.61356608,15.68373127,26.79020145,26.63989211
sp_t300g17nc_m0.0.gz,300,3.23,0,0.120833835,30.61368051,28.34139934,15.49226977,15.6797105,14.36963428,14.36068082,26.14931745,13.93858938,32.00142153,13.19058369,27.06188085,26.85763789,13.14209749,26.15461381,28.42334584,12.70584486,29.73276513,29.90332621,27.56256801,12.42995066,26.73264672,26.01950991,12.29279481,26.62525936,12.24857395,25.44111546,24.36975257,21.03984109,27.50412591,24.27930708,20.33012391,20.7076455,17.86801855,17.1999656,16.02426964,15.92866544,15.12432744,15.25649933,15.18588145,15.40543662,17.71859139,16.76914495,26.72625447,20.63511697,15.75979083,26.56027281,26.86847185
sp_t300g31nc_m0.0.gz,300,3.49,0,0.117593651,30.42184175,28.04021553,15.60943692,15.78078008,14.47399723,14.46250212,26.00106403,14.03430568,31.67848548,13.27760523,26.70801533,26.67955499,13.23203067,25.86514112,28.18629062,12.79358192,29.56964366,29.88137558,27.68452263,12.50521009,26.86360672,26.17633961,12.36528448,26.68240774,12.31589213,25.46133352,24.4017382,20.99234661,27.70458561,24.29731753,20.28073681,20.65964562,17.81108152,17.15667806,16.00327985,15.95387922,15.17560292,15.32719579,15.25181734,15.47580257,17.79382134,16.85114344,26.45633094,20.59428434,15.79026656,26.31790942,27.0416759
sp_t300g56nc_m0.0.gz,300,3.75,0,0.115512096,30.20344853,27.68515556,15.71333333,15.86466417,14.5637301,14.5495106,25.84450206,14.11406251,31.32200761,13.3479726,26.33411399,26.47089632,13.30449102,25.52113235,27.96621283,12.86358485,29.39943473,29.87032309,27.81386458,12.5609853,27.01058002,26.37001198,12.41794386,26.73894968,12.36116644,25.46308294,24.41334158,20.91477766,27.90568608,24.29970683,20.20269085,20.58539027,17.71708355,17.08529782,15.96072745,15.95963066,15.21171921,15.38287235,15.30064144,15.53237164,17.85526502,16.91245998,26.12925867,20.53280358,15.80045904,26.06361248,27.23511634
sp_t300g100nc_m0.0.gz,300,4,0,0.1122,30.01575045,27.34492507,15.84873198,15.97664268,14.68373779,14.6664985,25.72514935,14.22127959,30.97458424,13.44635022,25.9975372,26.27741015,13.40383274,25.18697446,27.8041456,12.96122766,29.2599137,29.9167962,27.98851157,12.64294944,27.21654019,26.64222065,12.49674279,26.8408367,12.43219837,25.49411832,24.44869472,20.85091092,28.15398266,24.33281109,20.13943866,20.53094568,17.63420009,17.03023492,15.94189011,15.98968749,15.27664185,15.46613434,15.37572075,15.61862798,17.95013133,16.99814629,25.78937781,20.49221037,15.83325098,25.85614324,27.48428949
sp_t300g178nc_m0.0.gz,300,4.25,0,0.107099511,29.84936048,27.01111898,16.0325337,16.1328475,14.85170037,14.83105102,25.6879722,14.37200744,30.67575613,13.58920038,25.73565414,26.14108164,13.54627652,24.91274062,27.72493309,13.10274812,29.16878354,30.04624238,28.2250912,12.76648231,27.50382979,27.01208551,12.61699254,27.01525216,12.54355453,25.57392152,24.52474397,20.81660174,28.46756867,24.41885233,20.10650678,20.5135192,17.58090002,17.00761969,15.96086903,16.05735114,15.38311182,15.58772491,15.49036687,15.74805221,18.09525381,17.12649493,25.48544226,20.48673312,15.90168554,25.74950554,27.80910364
sp_t300g316nc_m0.0.gz,300,4.5,0,0.101000316,29.67137671,26.65072776,16.25144531,16.32109833,15.05622507,15.03179265,25.72790067,14.55259319,30.42332802,13.76405348,25.55259851,26.06136074,13.7198618,24.71216674,27.70605255,13.27614837,29.09931715,30.25724557,28.50052882,12.92062956,27.8596425,27.46180794,12.7676931,27.25000962,12.68539307,25.68908047,24.62926334,20.80216906,28.83665916,24.5492741,20.09377668,20.52299502,17.54939654,17.00932241,16.00660461,16.15148676,15.5199526,15.73616692,15.63551206,15.91029413,18.27852543,17.28224555,25.24296596,20.50447842,15.99513858,25.73592533,28.19686151
sp_t300g562nc_m0.0.gz,300,4.75,0,0.094098941,29.54955729,26.31342406,16.50741225,16.54334978,15.30001341,15.27242725,25.85653589,14.76379735,30.22753867,13.97186007,25.45282917,26.04792359,13.92596748,24.59548727,27.74682186,13.48183938,29.04194401,30.58484814,28.81334217,13.10514535,28.30300063,28.00593382,12.94830449,27.54365927,12.85696185,25.83375234,24.75979357,20.80464385,29.26083972,24.71407627,20.09773338,20.55549776,17.53869949,17.03368045,16.07655911,16.26913752,15.68474556,15.90818177,15.80934885,16.10260634,18.4956408,17.46479166,25.0850731,20.537787,16.11112941,25.82133339,28.66446815
sp_t300g1000nc_m0.0.gz,300,5,0,0.0868,29.33686308,25.95521804,16.79748056,16.79703937,15.57952592,15.54979086,26.05916385,15.00133597,30.06434865,14.20844517,25.4340994,26.09282553,14.16156559,24.56231431,27.82363554,13.71416445,28.98405554,30.99281348,29.12492417,13.31278106,28.81184649,28.62121843,13.15014713,27.892607,13.04739947,26.00040407,24.91156998,20.82526591,29.74113239,24.91298051,20.11916883,20.61023855,17.54970328,17.08409252,16.17339099,16.41089509,15.87705088,16.10127947,16.0145827,16.3256008,18.7443038,17.66757759,25.02018777,20.58129416,16.25171186,25.98680354,29.19039745
sp_t300g1780nc_m0.0.gz,300,5.25,0,0.0792,29.16364699,25.6578219,17.12253456,17.08274631,15.89814163,15.86769,26.34121463,15.26942468,29.95453236,14.47908023,25.51234815,26.21020839,14.43201332,24.6300057,27.93813477,13.97628017,28.95574352,31.47414227,29.43133662,13.54443179,29.39061766,29.31184743,13.37030567,28.28351922,13.24894766,26.16817524,25.06111321,20.85964625,30.27386814,25.12844596,20.15301726,20.67833095,17.57929876,17.1575678,16.29411715,16.57213089,16.09149191,16.30851398,16.24756812,16.57261686,19.01621357,17.90158044,25.06901155,20.62358921,16.41393538,26.23543283,29.77672351
sp_t300g3160nc_m0.0.gz,300,5.5,0,0.0792,28.78530362,25.2243349,17.22069686,17.14491756,15.9967153,15.96642184,26.5913416,15.31980549,29.78368982,14.53796792,25.542386,26.26447653,14.49256628,24.65274035,27.93646697,14.03299838,28.79047719,31.76270003,29.51078496,13.58336603,29.77469657,29.81129831,13.40779737,28.48369446,13.28422312,26.10272185,24.97061728,20.69438527,30.61626693,25.10811361,19.98301339,20.52976425,17.4272414,17.05816357,16.2466973,16.55099378,16.12063702,16.31789408,16.29076996,16.6212475,19.07667599,17.90779445,25.08214837,20.44349281,16.39633012,26.44782007,30.16108955
sp_t325g10nc_m0.0.gz,325,3,0,0.1292,30.32899516,27.61030771,14.78091139,15.03344576,13.76911337,13.76514479,24.63696104,13.42525944,30.49385235,12.7315538,26.15799078,25.36391741,12.67880182,25.10132919,27.30586655,12.27252965,28.24649619,28.16307851,25.81878598,12.07880889,24.99060797,24.22530706,11.96667826,25.25771315,11.94812339,24.25692619,23.19232736,20.31888115,25.7338183,23.20646363,19.60499587,19.90609046,17.18621554,16.64338269,15.53233658,15.4097128,14.61465908,14.70456131,14.65387258,14.84825666,17.0613711,16.17763708,25.71254081,19.87885703,15.2400122,24.86548979,25.08769809
sp_t325g17nc_m0.0.gz,325,3.23,0,0.12284977,30.25900863,27.4551931,14.94373198,15.18622905,13.92030512,13.9142922,24.59154858,13.568718,30.2974186,12.86781171,25.86341696,25.30989564,12.81879359,24.90584393,27.10513975,12.41111043,28.19767937,28.24143837,25.98729698,12.20807974,25.15956719,24.40866417,12.09343317,25.37414896,12.06969107,24.36068949,23.29948119,20.34179923,25.97187384,23.30404987,19.62570846,19.93335931,17.20301333,16.66047098,15.56648131,15.48356152,14.70892601,14.81783142,14.76297053,14.96315143,17.18570346,16.31141302,25.51307522,19.90361218,15.31961642,24.77673761,25.28373247
sp_t325g31nc_m0.0.gz,325,3.49,0,0.119400341,30.10717253,27.19603576,15.06116776,15.29027979,14.02393244,14.01506599,24.48978641,13.6657421,30.02433658,12.95439412,25.56521052,25.19023698,12.90887945,24.67557414,26.84796469,12.50031197,28.0567185,28.23782919,26.09279477,12.28763466,25.26909786,24.53273213,12.17107741,25.4275241,12.14438536,24.39751066,23.3404388,20.30081343,26.15702615,23.32706979,19.58170109,19.89268063,17.15913551,16.62792334,15.55658512,15.51347996,14.76367949,14.89189829,14.83237431,15.03479535,17.26622829,16.40059952,25.27843646,19.86818338,15.35549654,24.63546911,25.42803898
sp_t325g56nc_m0.0.gz,325,3.75,0,0.11701391,29.94134313,26.89271714,15.16822849,15.38044355,14.11540716,14.10376642,24.38383183,13.74966695,29.72953017,13.02673684,25.24782255,25.05307643,12.98412427,24.40028151,26.61116048,12.57470979,27.91078503,28.2399461,26.20942363,12.35071466,25.39623316,24.69483432,12.23197106,25.48238605,12.20029475,24.41658471,23.36459622,20.23235804,26.34886668,23.33533683,19.51141683,19.82768806,17.08226234,16.57035913,15.52765608,15.52658281,14.8058559,14.953743,14.88779128,15.09541584,17.33317477,16.47246987,25.00646503,19.8144693,15.37414622,24.48567095,25.59709245
sp_t325g100nc_m0.0.gz,325,4,0,0.1134,29.76321001,26.56657788,15.30777763,15.49909308,14.23719233,14.22263933,24.31369078,13.86204596,29.44540445,13.12692494,24.95769937,24.93435509,13.08614207,24.12698119,26.43272664,12.67627157,27.79980431,28.2961447,26.37894615,12.43880437,25.58623194,24.94080079,12.31756074,25.58311469,12.27910953,24.46221767,23.41384515,20.17926282,26.59167692,23.37367225,19.45762743,19.78355617,17.01786108,16.52992864,15.5227705,15.56465361,14.87750162,15.04463415,14.97048842,15.18671049,17.4318795,16.56875223,24.72366212,19.78336024,15.4164453,24.37419396,25.83017308
sp_t325g178nc_m0.0.gz,325,4.25,0,0.108099495,29.6210684,26.25933925,15.49240291,15.65832341,14.40289661,14.38522908,24.29944239,14.01486103,29.19563485,13.26816019,24.72658878,24.85322087,13.22762298,23.89528161,26.32898528,12.81829656,27.72915985,28.41873673,26.60834112,12.56491755,25.85038636,25.27830241,12.44103975,25.74836268,12.39503943,24.54759167,23.49932819,20.15233573,26.89926788,23.45794191,19.43075554,19.77189213,16.97914934,16.51732717,15.55142991,15.63680758,14.98759493,15.1719928,15.08971206,15.31823023,17.57600197,16.70414021,24.46502189,19.783557,15.49092394,24.32433451,26.13366143
sp_t325g316nc_m0.0.gz,325,4.5,0,0.101800326,29.48924457,25.95068482,15.71305645,15.84932877,14.60477046,14.58333357,24.35537301,14.19845261,28.9914337,13.44156697,24.56623857,24.82236378,13.39982755,23.72500581,26.29458739,12.99225945,27.68980774,28.61654642,26.8900556,12.72111403,26.18773192,25.70183686,12.59489435,25.97731934,12.5409724,24.66929476,23.61633825,20.14819646,27.26620177,23.5886706,19.42712764,19.78897236,16.96389792,16.52984222,15.60790011,15.7369245,15.12956606,15.32775516,15.24027614,15.48396782,17.75909218,16.86867487,24.25704613,19.80913827,15.59160484,24.35010828,26.50592325
sp_t325g562nc_m0.0.gz,325,4.75,0,0.094598926,29.35061504,25.6508402,15.97441517,16.07733944,14.84843666,14.82298414,24.5005459,14.41590335,28.84392461,13.65084665,24.4883363,24.85781364,13.60700849,23.63406674,26.32778919,13.20194786,27.67362895,28.92640096,27.22553129,12.911194,26.61351473,26.22138814,12.78206586,26.26960535,12.71968879,24.82390879,23.76274673,20.16544079,27.69505985,23.76029272,19.44480736,19.83236797,16.9727911,16.56766779,15.69106762,15.86383717,15.30284352,15.51080687,15.42203399,15.6831767,17.98243635,17.06547155,24.12708514,19.85424645,15.71796608,24.46501098,26.95933501
sp_t325g1000nc_m0.0.gz,325,5,0,0.0872,29.17862922,25.33510869,16.26515591,16.33157665,15.12287868,15.09397467,24.70538876,14.65501693,28.71924597,13.88425486,24.47686971,24.93519359,13.83843616,23.60994733,26.39545502,13.43455636,27.65357029,29.3153624,27.5741357,13.12107326,27.10163379,26.80848257,12.98791467,26.61220936,12.91530309,24.99678467,23.92495481,20.19559608,28.17010094,23.95872353,19.47498183,19.89255822,16.99748965,16.62426135,15.79408995,16.0092195,15.49884725,15.71078493,15.62839129,15.90760198,18.23441807,17.27935124,24.07102064,19.9047581,15.86288934,24.64018376,27.46742455
sp_t325g1780nc_m0.0.gz,325,5.25,0,0.0794,29.03069006,25.09709007,16.58222195,16.60933709,15.42956907,15.39845316,25.03685311,14.91872142,28.68995383,14.1464489,24.58841608,25.118377,14.0993164,23.71085549,26.54939011,13.69478895,27.68760136,29.78845969,27.94303644,13.3582086,27.65623009,27.46644599,13.22089193,27.0028468,13.13893284,25.17788787,24.09092543,20.24933521,28.69790069,24.17811764,19.52718228,19.97293156,17.05282656,16.71595461,15.93261407,16.18482364,15.72748012,15.93390575,15.87058128,16.16341384,18.51477126,17.51440793,24.15090053,19.96306705,16.03946294,24.93969811,28.03355699
sp_t325g3160nc_m0.0.gz,325,5.5,0,0.0794,28.65937352,24.70540592,16.67969429,16.66830425,15.52384894,15.49187404,25.28439548,14.96743563,28.54404422,14.19892985,24.60932304,25.19297576,14.15213193,23.72429659,26.55856922,13.74572682,27.55897352,30.04354538,28.07090251,13.3884713,27.98774125,27.90096465,13.24694339,27.16894566,13.1562519,25.10310548,23.99367557,20.09483494,28.99436599,24.1494068,19.36797327,19.82991392,16.91524049,16.62056026,15.88677563,16.16505212,15.75938797,15.94901846,15.91491894,16.21329442,18.57839025,17.53142289,24.15242375,19.79288169,16.02308902,25.14882438,28.36629635
sp_t350g10nc_m0.0.gz,350,3,0,0.1313,30.02929501,26.75193029,14.30852169,14.59933306,13.38710061,13.38544212,23.25631743,13.10249114,28.95183251,12.46123094,24.95806874,23.97656423,12.40868345,23.88403455,26.18944028,12.02366933,26.90586585,26.70746644,24.51292901,11.88424837,23.69371412,22.91914148,11.78880868,24.19734121,11.78209695,23.29831146,22.26871658,19.70680275,24.46827522,22.35655468,18.99106661,19.23721122,16.59730795,16.15265024,15.11247268,15.00758693,14.24011597,14.31097743,14.27576357,14.45757857,16.58719851,15.75989616,24.57683974,19.24261482,14.84267416,23.25847582,23.79273279
sp_t350g17nc_m0.0.gz,350,3.23,0,0.124765706,29.93696669,26.59335358,14.47009958,14.75317782,13.53651833,13.53268643,23.25283698,13.24556733,28.79476475,12.59574443,24.74233792,23.96526309,12.54708659,23.75597196,25.96862231,12.16139535,26.86678625,26.79643175,24.66144565,12.01394071,23.83925804,23.0711265,11.91630543,24.30577104,11.90548532,23.4073142,22.37565936,19.73254224,24.68649286,22.45482369,19.0136052,19.2665807,16.62215233,16.17800311,15.15611724,15.0862155,14.33966643,14.42878415,14.38830546,14.57365998,16.71218221,15.89705568,24.41044548,19.26904139,14.92733522,23.2546204,23.95860181
sp_t350g31nc_m0.0.gz,350,3.49,0,0.12110703,29.80897591,26.35169241,14.58854577,14.860823,13.6403611,13.63345742,23.17687859,13.34427398,28.56299385,12.68242878,24.49460906,23.87909335,12.63741053,23.57243372,25.69910461,12.25096956,26.74470076,26.80961394,24.75505818,12.09559105,23.93374536,23.16993272,11.99649532,24.35499377,11.98372739,23.4560713,22.42141566,19.69836502,24.85272055,22.48317238,18.97550566,19.23252869,16.59036008,16.15556877,15.15687347,15.12122271,14.39854254,14.50664819,14.46113041,14.64718229,16.79566212,15.99027587,24.19718065,19.23872451,14.96868072,23.16691974,24.08159568
sp_t350g56nc_m0.0.gz,350,3.75,0,0.118415725,29.6752712,26.09282704,14.69851246,14.95717387,13.73408562,13.72420456,23.10407138,13.43218742,28.3226392,12.7570827,24.23588966,23.78897964,12.71557085,23.36054091,25.45166489,12.32897904,26.61957462,26.82816958,24.86025818,12.1650559,24.0450113,23.30533944,12.06457707,24.40839612,12.04908771,23.49172167,22.45530109,19.63959176,25.03031211,22.49839255,18.91363295,19.17657271,16.52990073,16.11116502,15.14093443,15.14159914,14.44673781,14.57434101,14.52261364,14.71180269,16.86947201,16.07154236,23.97063075,19.19238348,14.99534351,23.08391802,24.22914968
sp_t350g100nc_m0.0.gz,350,4,0,0.1146,29.54060871,25.80461711,14.8389361,15.08007033,13.8558528,13.84313978,23.07366436,13.54702443,28.09807948,12.8574673,24.00248537,23.7284768,12.81858256,23.15341734,25.25997756,12.43247892,26.5289567,26.8947299,25.01873483,12.25809407,24.21716522,23.52338374,12.15606499,24.50455733,12.13616206,23.55121857,22.51391827,19.59478856,25.25908149,22.54193307,18.86685228,19.1397507,16.48032559,16.08237722,15.14718514,15.18519295,14.52262255,14.6696436,14.60985129,14.80540988,16.97156769,16.17624261,23.74691087,19.16739125,15.04431351,23.04566097,24.4420495
sp_t350g178nc_m0.0.gz,350,4.25,0,0.108999478,29.41045727,25.52910484,15.02783653,15.24664611,14.02345576,14.00782346,23.09508307,13.70498787,27.90710244,13.0003494,23.81995149,23.70532175,12.96255115,22.97976275,25.14452913,12.57772774,26.48273602,27.02485255,25.24424316,12.38955857,24.46723487,23.83798201,12.28551317,24.66501699,12.25943856,23.64961877,22.6114085,19.57933313,25.56030252,22.63158909,18.85017434,19.13780027,16.45930034,16.0837902,15.18920355,15.26542568,14.63963411,14.80524131,14.73658372,14.94211913,17.11890094,16.32134095,23.54566368,19.17688858,15.12814974,23.06244708,24.73183754
sp_t350g316nc_m0.0.gz,350,4.5,0,0.102500337,29.30345146,25.27107919,15.25017146,15.44208105,14.2234058,14.20444239,23.17153408,13.8913456,27.74836466,13.17239823,23.69255827,23.71978161,13.13394533,22.84949124,25.09357843,12.7522178,26.46493712,27.21487701,25.52130522,12.54848053,24.78436629,24.23433537,12.44276725,24.88504594,12.41015725,23.77932676,22.73788946,19.5837386,25.91864688,22.76166062,18.85389028,19.1610267,16.45765702,16.10607043,15.25548815,15.37069158,14.785984,14.96712351,14.89192318,15.11047649,17.30206194,16.49319462,23.38065381,19.2090983,15.23522458,23.13221374,25.08567361
sp_t350g562nc_m0.0.gz,350,4.75,0,0.095198883,29.18195552,25.01779721,15.51086048,15.67140212,14.46229205,14.43917672,23.32579046,14.11018007,27.63943269,13.37863077,23.63473256,23.79096338,13.3380284,22.78275727,25.11317711,12.96074883,26.47647841,27.50475256,25.85908126,12.73915651,25.18730597,24.72527578,12.63143542,25.16816702,12.59081126,23.94060468,22.89321993,19.60960135,26.3377678,22.93596549,18.8791781,19.20993285,16.47912198,16.15209249,15.34676354,15.50155445,14.96241599,15.15527948,15.07688001,15.31109537,17.52415636,16.69709545,23.27760183,19.26097001,15.36658324,23.27333488,25.51876306
sp_t350g1000nc_m0.0.gz,350,5,0,0.0875,29.04259371,24.75513817,15.8066133,15.9318437,14.73693525,14.70970792,23.54305511,14.35622066,27.56119398,13.61418602,23.64645519,23.90787784,13.5709507,22.78383647,25.18140733,13.19819996,26.49742197,27.88450997,26.23367046,12.95662099,25.66407759,25.29536447,12.84636915,25.50983065,12.79705515,24.1273122,23.07154584,19.65543301,26.81347624,23.14241041,18.92422976,19.28219201,16.52270417,16.22197607,15.46240949,15.65648587,15.16732125,15.36690454,15.29079767,15.54273381,17.78332038,16.9264898,23.24708431,19.32580576,15.521823,23.47252651,26.01783337
