wavepix,fp_values,fp_err_down,fp_err_up
2.318668532371521,2575.6494659866007,92.08430957993005,88.13342804068225
2.323594903945923,2621.258395666659,88.88721417792249,82.96547420642901
2.3285173892974855,2505.3840533652246,95.03392607114438,93.0358029544941
2.333443021774292,2586.2209167989963,95.47571455016987,94.32695621144012
2.3383684396743774,2386.2414411838427,93.46493016616614,92.84725714945853
2.3432939291000365,2885.9557388923245,101.51580646365937,96.27877077178891
2.348218250274658,2419.773712010472,95.8952631742768,94.99021575518645
2.353145933151245,3121.617290075205,99.16264885779856,98.42557880030654
2.3580739498138428,2698.71706289875,106.37341134136386,97.04247391143599
2.362998294830322,2925.446850881726,102.10958381831733,97.82280003889673
2.3679276943206786,3022.758801352987,96.23447182534301,96.17909897584104
2.372855043411255,2438.1787476985405,94.24533947135342,99.2850712147283
2.377785158157349,3151.4677633286747,104.56574730297325,96.38190376917646
2.3827117919921874,2942.0300604231275,98.9289772972129,105.6547921244346
2.3876429557800294,3523.0986819465056,102.17399825903885,100.88370643861208
2.39257333278656,3048.8568202691845,104.58409362047769,96.8466146801261
2.39750394821167,3151.5595325503036,99.806919725856,103.48809768553656
2.4024340391159056,2985.5016025818263,101.80135696947536,103.51541293919809
2.407365655899048,2178.508629970481,96.99202136268377,100.1902353928117
2.4122970581054686,3010.0714960998316,105.7686850331711,103.66116623637163
2.417229175567627,2890.0273228014476,105.97045944950787,112.49731831020244
2.4221633434295655,3220.5690959706667,106.3627701763694,111.460435259914
2.427096700668335,2594.5845630627186,102.09985952305442,101.23649266352959
2.4320342540740967,2899.97249352551,106.20072595695683,114.08298556611226
2.4369683027267457,2569.628761607476,104.73747183120759,107.24978282354732
2.4419050455093383,3189.87423852343,110.45280448765789,116.34372268094467
2.4468399047851563,3008.327710213725,104.96343325306316,103.73525077973363
2.4517797946929933,2966.475935387521,113.80360728173719,118.58610102448029
2.4567156791687013,3289.803917492944,115.08390483959374,121.01493247057988
2.46165668964386,2609.3717205498597,115.37927264892642,113.07588624211894
2.466592621803284,2609.411319387097,113.11775108576921,113.34544844859329
2.471533417701721,3205.4902702105815,120.23096766938488,114.94061993574633
2.476476860046387,3311.6618762225908,112.75626725190295,113.51525065069609
2.4814171314239504,2869.996839982097,104.82503164005311,113.1137935785705
2.4863606452941895,2920.790216135386,111.97825911916334,117.52936718010096
2.4913039684295653,3197.2887959088766,115.70084328696566,112.98269975703033
2.496247982978821,3096.648446447829,116.5053099867041,114.5668772664726
2.5011950492858888,2892.7576674598627,116.92247010104802,115.26097507211716
2.5061400175094604,3295.5340852725612,113.70480728891243,120.48090931507659
2.51108558177948,3572.1968185930123,115.3507075266084,112.57054615186144
2.5160331249237062,3398.1962585463657,120.45868304755959,122.73529737081617
2.520983362197876,3119.9286886762097,109.45965302068407,111.3056610497083
2.525932502746582,3668.6815816404483,122.95443045481807,114.36015237299534
2.5308837890625,3056.6719560128095,122.97058413946934,123.91425958692889
2.535835886001587,3095.7724234495813,122.52824459067187,129.45119634511457
2.5407902240753173,3242.877628492018,129.1045825676856,121.43188558754446
2.545741009712219,3157.785676994947,128.18562988164967,124.73206378280474
2.5506967067718507,3015.768958871299,124.0365213146215,118.4751225271857
2.5556540966033934,2845.6679677998704,129.04574171468903,131.2984346936214
2.5606131315231324,2947.2235837451403,124.06606449881974,127.4578332423198
2.5655721187591554,3341.9793897311633,132.0052750480495,133.84726186387343
2.57053062915802,3281.4380293382483,126.73787814878006,128.40591958447294
2.5754900217056274,3196.1758636603568,127.29217555501873,128.1099440474727
2.5804508209228514,3654.4680501507373,132.69965508913765,126.00995918418221
2.585413098335266,2962.3976961329604,136.18451289561517,128.74417083054095
2.590375280380249,3229.904533062479,132.63120319318978,136.81066099142208
2.59534375667572,2994.785694361568,133.63754110955824,131.05772129423713
2.6003095149993896,3378.5617956201013,134.0834582893208,135.18251163900914
2.605277180671692,2773.5860280497245,124.74671914857481,128.52872402104276
2.6102479696273804,2983.0060076590225,140.13826671250808,136.0010840229579
2.615216064453125,2856.4763629772,128.76864350800406,128.57583678135006
2.6201894283294678,3258.470094218422,135.25280653436812,139.18019061194173
2.6251630783081055,3493.4622289772337,144.2543430360338,144.25711816922603
2.6301375150680544,3611.5498548868104,136.22134806900795,148.32570806728017
2.6351131200790405,2928.7832382019806,143.488699403169,144.395750816107
2.6400942325592043,4070.4123937441027,139.0188156772483,151.0024053307934
2.645070743560791,3669.8154633778727,134.33305310293326,133.459364222751
2.6500510692596437,3585.1405216497697,141.47878392195798,148.3102156948794
2.655031108856201,3224.3574911618293,148.33105005295192,133.99975778413636
2.6600152015686036,3163.0876869456215,135.95126202072925,129.0726635554497
2.6650002002716064,2816.322822077961,143.58584340553625,141.56279648689042
2.66998929977417,2847.736579945633,133.886085902001,149.29858705992956
2.674977254867554,3071.161193861714,138.67722189335518,142.8136331972023
2.6799708366394044,3004.924790966043,141.82056882288043,155.29328820094497
2.684960651397705,2668.5236984261014,152.52202592514413,153.57643876492284
2.6899537563323976,3470.9450137211693,147.21883088104096,153.82876786791394
2.6949490547180175,2630.6036628734346,142.83471712736628,144.4510018707383
2.6999476671218874,3961.8976570965274,144.86754151696232,154.02325152226058
2.7049444675445558,3227.039744190753,145.858312887362,160.74413076556948
2.7099475860595703,3152.4894464010677,150.12559148194214,154.73644001391813
2.7149493932724,3606.1565075980557,153.88366316932434,154.46130865194982
2.7199540615081785,3463.710831617435,152.8773305155978,150.27705683855493
2.7249598264694215,3451.771442322343,164.07034688598424,165.71201336508193
2.7299681663513184,3208.7639511127836,155.16145637907312,160.33887239990008
2.7349773645401,3348.7103273972275,161.14401646736587,163.06845139030747
2.7399901866912844,3224.8581387038316,162.18707092442173,163.95997312486998
2.7450040340423585,2802.6436193098807,154.1550330591349,157.0559642421672
2.75002064704895,3010.3301420800562,168.61199714741315,159.84747314668311
2.755038261413574,3867.7965242801793,158.00659221617616,162.2279413385627
2.760059928894043,3117.4721065088756,172.41664068403816,160.9386572962726
2.765081262588501,3483.354606987897,180.32304590887088,184.74586745404895
2.770105266571045,3777.538078949356,170.23533942317772,174.30346369711333
2.7751325607299804,3199.6684785195803,165.045345655029,186.1536536253252
2.7801601886749268,3486.096527994126,166.0551069099829,172.57142771795316
2.7851925611495973,3346.4533668112813,174.24719002620805,174.6196713500044
2.7902276515960693,2742.008336733232,171.01863160668063,179.83702397981278
2.795263075828552,3124.662365044558,173.1622952928019,164.00695521183343
2.8002998352050783,3335.201230498577,179.46762719009803,163.2621674301863
2.805338191986084,4056.254851375752,193.19408179981974,173.6284775158233
2.810385322570801,2766.0233166129824,165.42035784137806,173.40574494605698
2.815429449081421,3445.6877048379056,185.2811087258733,186.6381526067098
2.8204757928848267,2755.646539029017,192.1635346669109,179.88363934143536
2.8255272626876833,3862.3870262123987,195.5478737082517,177.68213367200906
2.830579733848572,2274.744415263998,460.31008643188557,438.7650117801427
